,Car_Name,Car_Brand,Engine Capacity,Category,model Year,Milage,Fuel Type,Transmission,City Registered,Price
5476,Vitz,Toyota,1000,Hatchback,2018,84000,Petrol,Automatic,Islamabad,38.85
5477,Vitz,Toyota,1000,Hatchback,2019,39500,Petrol,Automatic,Un-Registered,41.5
5478,Vitz,Toyota,1000,Hatchback,2019,37000,Petrol,Automatic,Islamabad,46.8
5479,Vitz,Toyota,1000,Hatchback,2018,46000,Petrol,Automatic,Un-Registered,41.0
5480,Alto,Suzuki,660,Hatchback,2016,52000,Petrol,Automatic,Islamabad,26.8
5481,Vitz,Toyota,1000,Hatchback,2005,158000,Petrol,Automatic,Sindh,16.25
5482,Vitz,Toyota,1000,Hatchback,2009,87000,Petrol,Automatic,Lahore,21.0
5483,Vitz,Toyota,1000,Hatchback,2015,122000,Petrol,Automatic,Islamabad,33.5
5484,Vitz,Toyota,1000,Hatchback,2013,90000,Petrol,Automatic,Karachi,24.65
5485,Spark,Chevrolet,1000,Hatchback,2009,20000,Petrol,Manual,Islamabad,10.0
5486,Vitz,Toyota,1000,Hatchback,2017,94000,Petrol,Automatic,Sindh,35.0
5487,Vitz,Toyota,1300,Hatchback,2018,53000,Petrol,Automatic,Karachi,40.75
5488,Vitz,Toyota,1000,Hatchback,2007,113000,Petrol,Automatic,Lahore,19.5
5489,AD,Nissan,1300,Station Wagon,2006,197000,Petrol,Automatic,Karachi,14.5
5490,Vitz,Toyota,1000,Hatchback,2010,140000,Petrol,Automatic,Lahore,22.65
5491,Vitz,Toyota,1000,Hatchback,2009,115000,Petrol,Automatic,Punjab,21.0
5492,Vitz,Toyota,1300,Hatchback,2018,160000,Petrol,Automatic,Karachi,34.5
5493,Vitz,Toyota,1000,Hatchback,2008,100000,Petrol,Automatic,Lahore,22.0
5494,Vitz,Toyota,1000,Hatchback,2012,114000,Petrol,Automatic,Lahore,27.0
5495,Vitz,Toyota,1000,Hatchback,2018,43857,Petrol,Automatic,Sindh,41.0
5496,Vitz,Toyota,1000,Hatchback,2013,116000,Petrol,Automatic,Karachi,25.0
5497,Vitz,Toyota,1000,Hatchback,2019,60000,Petrol,Automatic,Sindh,45.0
5498,Vitz,Toyota,1000,Hatchback,2005,148000,Petrol,Automatic,Lahore,18.5
5499,Vitz,Toyota,1000,Hatchback,2018,98580,Petrol,Automatic,Karachi,37.5
5500,Vitz,Toyota,1000,Hatchback,2015,144000,Petrol,Automatic,Islamabad,31.5
5501,Vitz,Toyota,1000,Hatchback,2020,20000,Petrol,Automatic,Un-Registered,58.25
5502,Vitz,Toyota,1300,Hatchback,2013,90000,Petrol,Automatic,Islamabad,32.99
5503,Vitz,Toyota,1000,Hatchback,2019,30057,Petrol,Automatic,Karachi,41.0
5504,Vitz,Toyota,1000,Hatchback,2015,87213,Petrol,Automatic,Karachi,32.0
5505,Vitz,Toyota,1000,Hatchback,2007,206249,Petrol,Automatic,Lahore,19.0
5506,Vitz,Toyota,1000,Hatchback,2018,43000,Petrol,Automatic,Islamabad,37.0
5507,Vitz,Toyota,1000,Hatchback,2006,5905,Petrol,Automatic,Lahore,19.5
5508,Vitz,Toyota,1000,Hatchback,2019,22000,Petrol,Automatic,Un-Registered,40.75
5509,Yaris,Toyota,1000,Sedan,2020,100000,Petrol,Automatic,Un-Registered,48.0
5510,Vitz,Toyota,1000,Hatchback,2018,99000,Petrol,Automatic,Karachi,36.5
5511,Raize,Toyota,1000,Crossover,2020,48990,Petrol,Automatic,Un-Registered,59.5
5512,Vitz,Toyota,1000,Hatchback,2012,146000,Petrol,Automatic,Punjab,21.5
5513,Vitz,Toyota,1000,Hatchback,2018,82000,Petrol,Automatic,Punjab,40.25
5514,Vitz,Toyota,1300,Hatchback,2000,783,Petrol,Automatic,Islamabad,19.95
5515,Vitz,Toyota,1000,Hatchback,2009,90000,Petrol,Automatic,Sindh,18.9
5516,Vitz,Toyota,1000,Hatchback,2014,85000,Petrol,Automatic,Lahore,32.0
5517,Vitz,Toyota,1300,Hatchback,2007,99000,Petrol,Automatic,Peshawar,16.0
5518,Vitz,Toyota,1000,Hatchback,2009,131000,Petrol,Automatic,Islamabad,25.0
5519,Vitz,Toyota,1000,Hatchback,2007,72500,Petrol,Automatic,Lahore,15.0
5520,Vitz,Toyota,1000,Hatchback,2006,156000,Petrol,Automatic,Karachi,18.0
5521,Vitz,Toyota,1300,Hatchback,2006,100000,Petrol,Automatic,Islamabad,21.35
5522,City,Honda,1500,Sedan,2021,36000,Petrol,Automatic,Punjab,47.0
5523,Vitz,Toyota,1000,Hatchback,2015,92000,Petrol,Automatic,Punjab,33.5
5524,Vitz,Toyota,1000,Hatchback,2010,136,Petrol,Automatic,Sindh,24.0
5525,Vitz,Toyota,1000,Hatchback,2014,67000,Petrol,Automatic,Karachi,30.0
5526,Vitz,Toyota,1000,Hatchback,2015,118000,Petrol,Automatic,Lahore,31.5
5527,Vitz,Toyota,1000,Hatchback,2018,70000,Petrol,Automatic,Punjab,39.5
5528,Vitz,Toyota,1000,Hatchback,2007,107000,Petrol,Automatic,Karachi,17.0
5529,Vitz,Toyota,1000,Hatchback,2010,105000,Petrol,Automatic,Islamabad,23.3
5530,Vitz,Toyota,1500,Hatchback,2017,72000,Hybrid,Automatic,Multan,39.0
5531,Vitz,Toyota,1000,Hatchback,2011,105000,Petrol,Automatic,Punjab,29.5
5532,Vitz,Toyota,1000,Hatchback,2013,117450,Petrol,Automatic,Lahore,27.0
5533,Vitz,Toyota,1000,Hatchback,2011,101813,Petrol,Automatic,Karachi,24.0
5534,Vitz,Toyota,1000,Hatchback,2014,85543,Petrol,Automatic,Lahore,28.0
5535,Vitz,Toyota,1000,Hatchback,2008,92300,Petrol,Automatic,Islamabad,22.35
5536,Vitz,Toyota,1000,Hatchback,2019,55600,Petrol,Automatic,Un-Registered,46.5
5537,Vitz,Toyota,1300,Hatchback,2019,54000,Petrol,Automatic,Karachi,42.0
5538,Vitz,Toyota,1000,Hatchback,2015,86657,Petrol,Automatic,Islamabad,33.0
5539,Vitz,Toyota,1000,Hatchback,2011,151036,Petrol,Automatic,Punjab,25.0
5540,Vitz,Toyota,1000,Hatchback,2019,52851,Petrol,Automatic,Un-Registered,44.5
5541,Vitz,Toyota,1000,Hatchback,2011,158666,Petrol,Automatic,Multan,26.5
5542,Vitz,Toyota,1000,Hatchback,2016,103965,Petrol,Automatic,Punjab,32.5
5543,Vitz,Toyota,1000,Hatchback,2014,106000,Petrol,Automatic,Punjab,32.0
5544,Vitz,Toyota,1000,Hatchback,2014,85000,Petrol,Automatic,Multan,37.0
5545,Vitz,Toyota,1000,Hatchback,2019,44000,Petrol,Automatic,Un-Registered,46.0
5546,Vitz,Toyota,1000,Hatchback,2000,65000,Petrol,Automatic,Karachi,16.5
5547,Vitz,Toyota,1000,Hatchback,2017,35000,Petrol,Automatic,Islamabad,37.75
5548,Vitz,Toyota,1000,Hatchback,2003,10000,Petrol,Automatic,Sindh,16.5
5549,Vitz,Toyota,1300,Hatchback,2004,72100,Petrol,Automatic,Un-Registered,25.0
5550,Vitz,Toyota,1000,Hatchback,2013,72000,Petrol,Automatic,Lahore,30.25
5551,Vitz,Toyota,1000,Hatchback,2009,110000,Petrol,Automatic,Sindh,20.0
5552,Vitz,Toyota,1000,Hatchback,2017,45900,Petrol,Automatic,Sindh,36.5
5553,Vitz,Toyota,1000,Hatchback,2006,150000,Petrol,Automatic,Punjab,20.0
5554,Vitz,Toyota,1000,Hatchback,2012,103000,Petrol,Automatic,Karachi,25.0
5555,Vitz,Toyota,1000,Hatchback,2007,268000,Petrol,Automatic,Sindh,16.75
5556,Vitz,Toyota,1000,Hatchback,2009,140000,Petrol,Automatic,Lahore,24.5
5557,Vitz,Toyota,1000,Hatchback,2014,160000,Petrol,Automatic,Lahore,31.0
5558,Vitz,Toyota,1300,Hatchback,2000,150000,Petrol,Automatic,Punjab,18.5
5559,Vitz,Toyota,1300,Hatchback,2006,80000,Petrol,Automatic,Lahore,24.3
5560,Vitz,Toyota,1000,Hatchback,1999,123000,Petrol,Automatic,Peshawar,15.0
5561,Vitz,Toyota,1000,Hatchback,2000,180000,Petrol,Automatic,Karachi,15.5
5562,Vitz,Toyota,1300,Hatchback,2000,148000,Petrol,Automatic,Punjab,14.95
5563,Vitz,Toyota,1000,Hatchback,2014,86000,Petrol,Automatic,Islamabad,32.99
5564,Vitz,Toyota,1000,Hatchback,2006,250000,Petrol,Automatic,Lahore,19.75
5565,Vitz,Toyota,1000,Hatchback,2014,100000,Petrol,Automatic,Islamabad,34.0
5566,Vitz,Toyota,1000,Hatchback,2018,51000,Petrol,Automatic,Un-Registered,42.0
5567,Vitz,Toyota,1000,Hatchback,2010,86500,Petrol,Automatic,Punjab,22.5
5568,Vitz,Toyota,1000,Hatchback,2014,141000,Petrol,Automatic,Karachi,27.75
5569,Vitz,Toyota,1000,Hatchback,2015,120000,Petrol,Automatic,Lahore,33.2
5570,Vitz,Toyota,1000,Hatchback,2013,98000,Petrol,Automatic,Karachi,26.25
5571,Vitz,Toyota,1000,Hatchback,2007,90000,Petrol,Automatic,Sindh,17.25
5572,Vitz,Toyota,1000,Hatchback,2018,50000,Petrol,Automatic,Punjab,39.65
5573,Vitz,Toyota,1000,Hatchback,2001,100000,Petrol,Automatic,Lahore,16.5
5574,Vitz,Toyota,1000,Hatchback,2017,79500,Petrol,Automatic,Karachi,34.75
5575,Vitz,Toyota,1000,Hatchback,2018,69000,Petrol,Automatic,Karachi,38.5
5576,Vitz,Toyota,1000,Hatchback,2015,70000,Petrol,Automatic,Sindh,32.5
5577,Vitz,Toyota,1000,Hatchback,2014,68000,Petrol,Automatic,Karachi,27.3
5578,Vitz,Toyota,1000,Hatchback,2019,52850,Petrol,Automatic,Un-Registered,44.5
5579,Vitz,Toyota,1300,Hatchback,2018,69200,Petrol,Automatic,Punjab,38.5
5580,Vitz,Toyota,1000,Hatchback,2018,45000,Petrol,Automatic,Punjab,41.75
5581,Vitz,Toyota,1000,Hatchback,2017,86000,Petrol,Automatic,Sindh,33.25
5582,Vitz,Toyota,1000,Hatchback,2011,90000,Petrol,Automatic,Islamabad,27.3
5583,Vitz,Toyota,1000,Hatchback,2019,43767,Petrol,Automatic,Islamabad,47.5
5584,Vitz,Toyota,1000,Hatchback,2004,150000,Petrol,Automatic,Lahore,17.5
5585,Vitz,Toyota,1000,Hatchback,2014,91000,Petrol,Automatic,Sindh,28.8
5586,Vitz,Toyota,1000,Hatchback,2024,85000,Petrol,Automatic,Karachi,29.0
5587,Vitz,Toyota,1000,Hatchback,2019,133000,Petrol,Automatic,Sindh,21.5
5588,Vitz,Toyota,1000,Hatchback,2012,87000,Petrol,Automatic,Karachi,26.35
5589,Vitz,Toyota,1000,Hatchback,2019,88000,Petrol,Automatic,Un-Registered,38.0
5590,Vitz,Toyota,1000,Hatchback,2015,78000,Petrol,Automatic,Islamabad,33.5
5591,Vitz,Toyota,1000,Hatchback,2013,100000,Petrol,Automatic,Islamabad,32.0
5592,Vitz,Toyota,1500,Hatchback,2018,120000,Hybrid,Automatic,Islamabad,45.0
5593,Vitz,Toyota,1000,Hatchback,1999,150000,Petrol,Automatic,Punjab,13.8
5594,Vitz,Toyota,1000,Hatchback,2018,39000,Petrol,Automatic,Punjab,43.25
5595,Vitz,Toyota,1000,Hatchback,2008,140000,Petrol,Automatic,Islamabad,22.65
5596,Vitz,Toyota,1000,Hatchback,2016,107000,Petrol,Automatic,Karachi,29.0
5597,Vitz,Toyota,1000,Hatchback,2006,157684,Petrol,Automatic,Punjab,20.7
5598,Vitz,Toyota,1000,Hatchback,2007,140000,Petrol,Automatic,Lahore,22.0
5599,Vitz,Toyota,1000,Hatchback,2007,85000,Petrol,Automatic,Sindh,19.7
5600,Vitz,Toyota,1300,Hatchback,2017,70000,Petrol,Automatic,Punjab,37.5
5601,Vitz,Toyota,1000,Hatchback,2014,102861,Petrol,Automatic,Islamabad,29.45
5602,Vitz,Toyota,1000,Hatchback,2019,82300,Petrol,Automatic,Islamabad,47.0
5603,Vitz,Toyota,1000,Hatchback,2019,53752,Petrol,Automatic,Sindh,42.6
5604,Vitz,Toyota,1300,Hatchback,2010,170000,Petrol,Automatic,Sindh,23.5
5605,Vitz,Toyota,1000,Hatchback,2002,99999,Petrol,Automatic,Lahore,16.5
5606,Vitz,Toyota,1000,Hatchback,2017,67000,Petrol,Automatic,Punjab,41.5
5607,Vitz,Toyota,1000,Hatchback,2019,68000,Petrol,Automatic,Islamabad,40.0
5608,Vitz,Toyota,1500,Hatchback,2018,60000,Hybrid,Automatic,Un-Registered,49.5
5609,Vitz,Toyota,1000,Hatchback,2020,29000,Petrol,Automatic,Un-Registered,58.25
5610,Vitz,Toyota,1000,Hatchback,2019,48000,Petrol,Automatic,Un-Registered,46.0
5611,Vitz,Toyota,1000,Hatchback,2018,80000,Petrol,Automatic,Un-Registered,38.0
5612,Swift,Suzuki,1300,Hatchback,2021,55000,Petrol,Manual,Islamabad,32.0
5613,Vitz,Toyota,1000,Hatchback,2014,95000,Petrol,Automatic,Lahore,30.25
5614,Vitz,Toyota,1300,Hatchback,2006,171000,Petrol,Automatic,Karachi,19.0
5615,Vitz,Toyota,1000,Hatchback,2017,78000,Petrol,Automatic,Un-Registered,33.75
5616,Vitz,Toyota,1000,Hatchback,2017,85000,Petrol,Automatic,Lahore,42.0
5617,Vitz,Toyota,1000,Hatchback,2017,108000,Petrol,Automatic,Lahore,33.0
5618,Vitz,Toyota,1000,Hatchback,2014,81300,Petrol,Automatic,Punjab,29.85
5619,Vitz,Toyota,1000,Hatchback,2011,130000,Petrol,Automatic,Sindh,24.0
5620,Vitz,Toyota,1000,Hatchback,2007,185000,Petrol,Automatic,Islamabad,23.0
5621,Vitz,Toyota,1000,Hatchback,2015,82016,Petrol,Automatic,Islamabad,35.5
5622,Vitz,Toyota,1000,Hatchback,2011,105187,Petrol,Automatic,Karachi,24.0
5623,Vitz,Toyota,1000,Hatchback,2018,72526,Petrol,Automatic,Sindh,38.0
5624,Vitz,Toyota,1000,Hatchback,2018,65537,Petrol,Automatic,Sindh,39.5
5625,Vitz,Toyota,1000,Hatchback,2007,153296,Petrol,Automatic,Karachi,22.0
5626,Vitz,Toyota,1000,Hatchback,2006,127639,Petrol,Automatic,Islamabad,17.0
5627,Vitz,Toyota,1300,Hatchback,2007,125000,Petrol,Automatic,Lahore,20.65
5628,Vitz,Toyota,1300,Hatchback,2010,50000,Petrol,Automatic,Sialkot,21.8
5629,Vitz,Toyota,1000,Hatchback,2013,134112,Petrol,Automatic,Islamabad,28.7
5630,Vitz,Toyota,1000,Hatchback,2009,220000,Petrol,Automatic,Islamabad,21.0
5631,Vitz,Toyota,1000,Hatchback,2006,154630,Petrol,Automatic,Punjab,17.8
5632,Vitz,Toyota,1300,Hatchback,2005,306729,Petrol,Automatic,Lahore,20.0
5633,Vitz,Toyota,1000,Hatchback,2019,47000,Petrol,Automatic,Un-Registered,43.5
5634,Vitz,Toyota,1300,Hatchback,2007,123,Petrol,Automatic,Lahore,24.5
5635,Vitz,Toyota,1000,Hatchback,2015,80500,Petrol,Automatic,Sindh,30.5
5636,Vitz,Toyota,1000,Hatchback,2003,112000,Petrol,Automatic,Sindh,20.5
5637,Vitz,Toyota,1000,Hatchback,2015,98000,Petrol,Automatic,Lahore,32.75
5638,Vitz,Toyota,1000,Hatchback,2018,78000,Petrol,Automatic,Punjab,38.5
5639,Vitz,Toyota,1000,Hatchback,2005,130000,Petrol,Automatic,Karachi,16.9
5640,Vitz,Toyota,1000,Hatchback,2009,175000,Petrol,Automatic,Lahore,24.5
5641,Vitz,Toyota,1500,Hatchback,2007,82612,Petrol,Manual,Sindh,25.0
5642,Vitz,Toyota,1000,Hatchback,2008,156000,Petrol,Automatic,Punjab,23.8
5643,Passo,Toyota,1000,Hatchback,2020,24000,Petrol,Automatic,Un-Registered,45.7
5644,Vitz,Toyota,1300,Hatchback,2020,15000,Petrol,Automatic,Un-Registered,47.25
5645,Vitz,Toyota,1000,Hatchback,2015,96000,Petrol,Automatic,Punjab,35.0
5646,Vitz,Toyota,1000,Hatchback,2011,85000,Petrol,Automatic,Sindh,21.95
5647,Vitz,Toyota,1000,Hatchback,2018,79000,Petrol,Automatic,Karachi,38.75
5648,Vitz,Toyota,1000,Hatchback,2019,67554,Petrol,Automatic,Lahore,35.0
5649,Vitz,Toyota,1000,Hatchback,2019,22000,Petrol,Automatic,Punjab,42.75
5650,Vitz,Toyota,1000,Hatchback,2011,74582,Petrol,Automatic,Karachi,25.25
5651,Yaris,Toyota,1000,Sedan,2020,92000,Petrol,Automatic,Un-Registered,45.5
5652,Vitz,Toyota,1300,Hatchback,2019,110000,Petrol,Automatic,Un-Registered,41.0
5653,Vitz,Toyota,1000,Hatchback,2011,84000,Petrol,Automatic,Lahore,26.95
5654,Vitz,Toyota,1000,Hatchback,2007,198000,Petrol,Automatic,Lahore,18.95
5655,Vitz,Toyota,1000,Hatchback,2014,210766,Petrol,Automatic,Lahore,23.0
5656,Vitz,Toyota,1000,Hatchback,2017,44000,Petrol,Automatic,Islamabad,39.8
5657,Vitz,Toyota,1000,Hatchback,2019,42700,Petrol,Automatic,Lahore,46.8
5658,Cuore,Daihatsu,800,Hatchback,2004,76000,Petrol,Automatic,Karachi,7.25
5659,Platz,Toyota,1000,Sedan,2001,162000,Petrol,Automatic,Lahore,14.0
5660,Vitz,Toyota,1000,Hatchback,2013,113000,Petrol,Automatic,Lahore,21.95
5661,Vitz,Toyota,1000,Hatchback,2000,227055,Petrol,Automatic,Lahore,18.2
5662,Vitz,Toyota,1300,Hatchback,2007,195605,Petrol,Automatic,Punjab,22.5
5663,Vitz,Toyota,1000,Hatchback,2018,99000,Petrol,Automatic,Sindh,36.9
5664,Vitz,Toyota,1000,Hatchback,2010,141000,Petrol,Automatic,Islamabad,22.0
5665,Vitz,Toyota,1300,Hatchback,2007,100000,Petrol,Automatic,Islamabad,18.75
5666,Vitz,Toyota,1000,Hatchback,2013,113000,Petrol,Automatic,Karachi,26.0
5667,Vitz,Toyota,1000,Hatchback,2019,50573,Petrol,Automatic,Islamabad,46.0
5668,Vitz,Toyota,1000,Hatchback,2006,80000,Petrol,Automatic,Punjab,25.0
5669,Vitz,Toyota,1000,Hatchback,2013,71221,Petrol,Automatic,Islamabad,32.0
5670,Vitz,Toyota,1300,Hatchback,2019,49000,Petrol,Automatic,Sindh,42.75
5671,Vitz,Toyota,1300,Hatchback,2009,119000,Petrol,Automatic,Islamabad,23.0
5672,Vitz,Toyota,1000,Hatchback,2008,265000,Petrol,Automatic,Islamabad,17.0
5673,Vitz,Toyota,1000,Hatchback,2001,123586,Petrol,Automatic,Karachi,15.3
5674,Vitz,Toyota,1300,Hatchback,2009,95500,Petrol,Automatic,Karachi,23.0
5675,Vitz,Toyota,1000,Hatchback,2018,72000,Petrol,Automatic,Punjab,38.9
5676,Vitz,Toyota,1000,Hatchback,2018,46500,Petrol,Automatic,Karachi,38.95
5677,Vitz,Toyota,1000,Hatchback,2021,24600,Petrol,Automatic,Karachi,39.8
5678,Mirage,Mitsubishi,1000,Hatchback,2015,55100,Petrol,Automatic,Lahore,26.95
5679,Vitz,Toyota,1000,Hatchback,2012,50000,Petrol,Automatic,Lahore,31.0
5680,Vitz,Toyota,1000,Hatchback,2011,100000,Petrol,Automatic,Lahore,24.25
5681,Vitz,Toyota,1300,Hatchback,2008,180000,Petrol,Automatic,Lahore,28.5
5682,Vitz,Toyota,1000,Hatchback,2015,100000,Petrol,Manual,Lahore,32.8
5683,Vitz,Toyota,1000,Hatchback,2019,42000,Petrol,Automatic,Sindh,38.0
5684,Vitz,Toyota,1000,Hatchback,2012,81000,Petrol,Automatic,Karachi,24.5
5685,Vitz,Toyota,1000,Hatchback,2014,107135,Petrol,Automatic,Rawalpindi,29.5
5686,Vitz,Toyota,1000,Hatchback,2018,84000,Petrol,Automatic,Karachi,36.5
5687,Vitz,Toyota,1000,Hatchback,2014,87000,Petrol,Automatic,Lahore,33.0
5688,Vitz,Toyota,1000,Hatchback,2017,1,Petrol,Automatic,Sindh,38.0
5689,Vitz,Toyota,1000,Hatchback,2015,92000,Petrol,Automatic,Lahore,34.9
5690,Vitz,Toyota,1000,Hatchback,2018,75000,Petrol,Automatic,Karachi,37.5
5691,Vitz,Toyota,1300,Hatchback,2007,122000,Petrol,Automatic,Islamabad,26.25
5692,Vitz,Toyota,1300,Hatchback,2006,103000,Petrol,Automatic,Islamabad,20.0
5693,Vitz,Toyota,1000,Hatchback,2018,60020,Petrol,Automatic,Islamabad,42.5
5694,Vitz,Toyota,1000,Hatchback,2015,94408,Petrol,Automatic,Karachi,31.5
5695,Vitz,Toyota,1000,Hatchback,2013,110000,Petrol,Automatic,Islamabad,22.75
5696,Vitz,Toyota,1000,Hatchback,2018,66000,Petrol,Automatic,Karachi,36.5
5697,Vitz,Toyota,1000,Hatchback,2017,136087,Petrol,Automatic,Islamabad,35.9
5698,Vitz,Toyota,1000,Hatchback,2005,105000,Petrol,Automatic,Islamabad,26.5
5699,Vitz,Toyota,1000,Hatchback,2019,50000,Petrol,Automatic,Punjab,40.5
5700,Vitz,Toyota,1500,Hatchback,2017,64000,Hybrid,Automatic,Punjab,42.0
5701,Vitz,Toyota,1000,Hatchback,2005,98000,Petrol,Automatic,Karachi,18.85
5702,Vitz,Toyota,1000,Hatchback,2008,138000,Petrol,Automatic,Lahore,21.8
5703,Vitz,Toyota,1000,Hatchback,2000,140000,Petrol,Automatic,Islamabad,20.0
5704,Vitz,Toyota,1000,Hatchback,2018,80000,Petrol,Automatic,Islamabad,39.5
5705,Vitz,Toyota,1000,Hatchback,2014,170000,Petrol,Automatic,Islamabad,30.75
5706,Vitz,Toyota,1000,Hatchback,2006,162000,Petrol,Automatic,Karachi,18.25
5707,Vitz,Toyota,1000,Hatchback,2012,150000,Petrol,Automatic,Islamabad,28.2
5708,Vitz,Toyota,1000,Hatchback,2015,67000,Petrol,Automatic,Punjab,36.5
5709,Vitz,Toyota,1000,Hatchback,2013,75000,Petrol,Automatic,Sindh,28.0
5710,Vitz,Toyota,1000,Hatchback,2007,80000,Petrol,Automatic,Punjab,24.25
5711,Vitz,Toyota,1000,Hatchback,2012,151230,Petrol,Automatic,Islamabad,30.0
5712,Vitz,Toyota,1000,Hatchback,2019,20570,Petrol,Automatic,Karachi,46.0
5713,Vitz,Toyota,1000,Hatchback,2012,87520,Petrol,Automatic,Karachi,23.0
5714,Vitz,Toyota,1000,Hatchback,2011,143113,Petrol,Automatic,Islamabad,30.0
5715,Vitz,Toyota,1000,Hatchback,2007,320000,Petrol,Automatic,Lahore,21.25
5716,Vitz,Toyota,1000,Hatchback,2001,123,Petrol,Automatic,Rawalpindi,16.5
5717,Vitz,Toyota,1000,Hatchback,2018,60655,Petrol,Automatic,Lahore,41.0
5718,Vitz,Toyota,1000,Hatchback,2008,100000,Petrol,Automatic,Lahore,18.9
5719,Vitz,Toyota,1000,Hatchback,2018,78289,Petrol,Automatic,Islamabad,41.0
5720,Vitz,Toyota,1000,Hatchback,2004,253399,Petrol,Automatic,Karachi,16.5
5721,Vitz,Toyota,1000,Hatchback,2018,57895,Petrol,Automatic,Islamabad,42.0
5722,Vitz,Toyota,1000,Hatchback,2008,140000,Petrol,Automatic,Lahore,23.75
5723,Vitz,Toyota,1000,Hatchback,2018,92699,Petrol,Automatic,Islamabad,39.5
5724,Vitz,Toyota,1000,Hatchback,2016,86135,Petrol,Automatic,Sindh,32.0
5725,Vitz,Toyota,1000,Hatchback,2011,98000,Petrol,Automatic,Lahore,26.5
5726,Nissan X,Nissan,2000,,2008,290000,Petrol,Automatic,Lahore,26.9
5727,Nissan X,Nissan,2000,,2008,290000,Petrol,Automatic,Lahore,26.9
5728,Vitz,Toyota,1000,Hatchback,2009,175000,Petrol,Automatic,Karachi,21.5
5729,Vitz,Toyota,1000,Hatchback,2018,125000,Petrol,Automatic,Islamabad,39.0
5730,Vitz,Toyota,1000,Hatchback,2014,82000,Petrol,Automatic,Lahore,31.5
5731,Vitz,Toyota,1000,Hatchback,2013,90000,Petrol,Automatic,Islamabad,32.5
5732,Vitz,Toyota,1000,Hatchback,2018,65000,Petrol,Automatic,Karachi,41.0
5733,Vitz,Toyota,1000,Hatchback,2020,42000,Petrol,Automatic,Un-Registered,48.0
5734,Vitz,Toyota,1000,Hatchback,2017,87000,Petrol,Automatic,Islamabad,35.5
5735,Vitz,Toyota,1000,Hatchback,2009,160000,Petrol,Automatic,Lahore,22.5
5736,Vitz,Toyota,1000,Hatchback,2007,92310,Petrol,Automatic,Karachi,18.7
5737,Vitz,Toyota,1000,Hatchback,2011,125000,Petrol,Automatic,Islamabad,27.5
5738,Vitz,Toyota,1000,Hatchback,2018,80000,Petrol,Automatic,Punjab,39.5
5739,Vitz,Toyota,1000,Hatchback,2018,44000,Petrol,Automatic,Punjab,40.75
5740,Vitz,Toyota,1000,Hatchback,2011,150000,Petrol,Automatic,Islamabad,26.5
5741,Vitz,Toyota,1000,Hatchback,2017,33000,Petrol,Automatic,Islamabad,40.0
5742,Vitz,Toyota,1000,Hatchback,2018,60000,Petrol,Automatic,Islamabad,42.0
5743,Vitz,Toyota,1000,Hatchback,2009,95000,Petrol,Automatic,Lahore,22.5
5744,Vitz,Toyota,1000,Hatchback,2013,74000,Petrol,Automatic,Sindh,28.0
5745,Vitz,Toyota,1000,Hatchback,2008,100000,Petrol,Automatic,Islamabad,20.5
5746,Vitz,Toyota,1000,Hatchback,2012,155000,Petrol,Automatic,Punjab,19.9
5747,Vitz,Toyota,1000,Hatchback,2014,82159,Petrol,Automatic,Sindh,30.5
5748,Vitz,Toyota,1000,Hatchback,2012,176971,Petrol,Automatic,Lahore,27.0
5749,Vitz,Toyota,1000,Hatchback,2018,100000,Petrol,Automatic,Islamabad,40.0
5750,Vitz,Toyota,1300,Hatchback,2018,71000,Petrol,Automatic,Karachi,37.5
5751,Vitz,Toyota,1000,Hatchback,2018,25000,Petrol,Automatic,Islamabad,39.0
5752,Vitz,Toyota,1000,Hatchback,2015,103400,Petrol,Automatic,Sindh,32.0
5753,Vitz,Toyota,1000,Hatchback,2020,5000,Petrol,Automatic,Un-Registered,55.0
5754,Vitz,Toyota,1000,Hatchback,2006,155000,Petrol,Automatic,Lahore,19.7
5755,Vitz,Toyota,1000,Hatchback,2005,142000,Petrol,Automatic,Gujranwala,19.0
5756,Vitz,Toyota,1000,Hatchback,2015,98980,Petrol,Automatic,Islamabad,32.9
5757,Vitz,Toyota,1000,Hatchback,2018,121000,Petrol,Automatic,Punjab,40.0
5758,Vitz,Toyota,1000,Hatchback,2008,170000,Petrol,Automatic,Sindh,21.0
5759,Vitz,Toyota,1000,Hatchback,2011,80000,Petrol,Automatic,Karachi,25.5
5760,Vitz,Toyota,1000,Hatchback,2015,73800,Petrol,Automatic,Islamabad,34.2
5761,Vitz,Toyota,1300,Hatchback,2007,173714,Petrol,Automatic,Sindh,19.5
5762,Vitz,Toyota,1000,Hatchback,2016,85000,Petrol,Automatic,Sindh,31.99
5763,Vitz,Toyota,1000,Hatchback,2017,85000,Petrol,Automatic,Islamabad,37.8
5764,Vitz,Toyota,1000,Hatchback,2018,90000,Petrol,Automatic,Punjab,38.75
5765,Vitz,Toyota,1000,Hatchback,2009,139911,Petrol,Automatic,D.G.Khan,23.0
5766,Vitz,Toyota,1000,Hatchback,2020,62001,Petrol,Automatic,Sindh,45.0
5767,Vitz,Toyota,1000,Hatchback,2018,45000,Petrol,Automatic,Islamabad,39.5
5768,Vitz,Toyota,1000,Hatchback,2020,29000,Petrol,Automatic,Un-Registered,54.5
5769,Vitz,Toyota,1000,Hatchback,2019,43345,Petrol,Automatic,Karachi,38.0
